0xef7e977b,29
0x13c4ccdb,27
0x6626ef7a,25
0xbf29b80c,34
0xc61fda8c,33
0x2c3f4048,31
0x7a5177e3,29
0x61a9f811,24
0xa5d3af7,24
0x1a071eb7,26
0xf6e1bed6,15
0x306032,8
0x238bf8dd,14
0xeb47eca0,13
0x4977216b,12
0xccc8a465,12
0xcacda6ea,13
0x5e27f56a,12
0x7c16576b,11
0x66a86bbe,11
0x52426f33,23
0x6158e5ea,20
0x8242f243,9
0xbe4fcd1a,9
0xdecd7d20,16
0x3d0efe42,22
0xbb03a32,22
0x4faed71a,18
0x73a3e843,18
0x1a71a7bd,13
0x198247f2,13
0xd3a3450,14
0xe334557c,14
0x1c664032,17
0xbc5e586a,16
0x716013c5,18
0xdbe9185c,23
0x7d50c0df,14
0x51539e6d,19
0xd1153d9d,18
0x596ca7a6,18
0x984b7579,20
0xba9c7965,17
0x2c59dd69,16
0xbe6492ff,22
0xfe134338,14
0x278e088b,17
0xa8cf102f,18
0x15586cda,11
0x612d7f4b,15
0x51592490,16
0x22b1392,15
0xcf3adcf7,16
0xb02e7e1b,16
0x8fafa5b7,12
0xffa98b71,15
0x702f76bf,14
0x8995474d,22
0x6dee0d0e,10
0xdc068b80,5
0x450fda3a,5
0x3208eaac,5
0xac6c7f0f,5
0xdb6b4f99,5
0xa22965a5,18
0x79d91d93,20
0xa0d82dad,6
0x4bd4f964,26
0x386a4ea3,9
0xf507c7a5,14
0xd611bcfe,12
0xce86529b,23
0xb61658d4,23
0xfb01ad43,29
0x674e8287,9
0x6afc6802,7
0x32f8b0a6,21
0x11f60fc4,22
0x8771e04b,18
0x61b68039,7
0xd654cdc9,15
0x735b2bb7,28
0x26bf2c44,30
0x808921c5,29
0xca7d022e,28
0x31d73db1,26
0x88218be8,27
0x6eb33211,27
0xa56eb8b3,29
0xbe519b05,26
0xc59159c5,28
0x46cfd7a3,26
0x1903fe39,30
0x8064b0e6,27
0x3b704f67,31
0x4d319f91,28
0xb741596b,28
0x51d3e092,28
0x6b85c5a3,27
0xb11feb8d,29
0x20291674,29
0x931b8905,27
0x4cc9d1a,31
0x939e0d63,26
0xbf046265,28
0xe4036317,27
0x8958a435,16
0xb5559b6c,16
0x83f01775,21
0xe429e226,14
0x679571f1,8
0xc63884d2,19
0xbfd6022d,26
0xa2dd9a79,14
0x9f453b89,30
0xca113a7f,12
0x4bf8096e,24
0x61183a55,9
0x2703e0f7,16
0x8ea972fd,16
0x75eacc5f,16
0xdcdf7652,20
0x4e4615e,11
0x6e415126,12
0xf29461b8,24
0x2a513ec2,9
0xae0870d8,16
0x89c9cca2,11
0xb1306918,10
0xc19b20e2,19
0x97fb096c,25
0xf4cd5920,27
0x444ab90d,13
0xe1e49375,23
0xcb32add5,25
0xc926372,31
0xadfb7a7b,15
0x55373f10,13
0xbd16f3b9,28
0xaf4b1219,33
0x281c20b0,28
0xb36961f6,20
0x15dae9e9,23
0xfbf3d34c,15
0xe8b1d750,19
0xbca98516,19
0xc2615c6,19
0x33a2eeef,32
0x8115bd97,35
0xb35ab2b0,33
0x2a53e30a,33
0x5d54d39c,33
0xc330463f,33
0xd12137c1,12
0xa3cb8810,10
0xeb42a0a3,16
0xe33b9cd2,16
0x14025cb6,13
0x8d0b0d0c,13
0xfa0c3d9a,13
0x67f223e1,28
0x53290f14,26
0x243582ad,18
0x7942851b,17
0x454fba42,17
0xf24e4b25,34
0x9bdcbad9,30
0x70672c2b,34
0x42849d72,21
0xdb9c6b0b,21
0x9dcfefd6,26
0xc7b5f35,28
0x94433807,24
0xf7255de9,33
0x50149fbf,28
0xb2f07a04,25
0x1b9cdcff,20
0x4b323ecb,22
0xd8b3789a,20
0xff759608,24
0xbad3849c,18
0xcdd4b40a,18
0xca30e786,38
0xf63dd8df,38
0xe6bcd651,28
0x248d03ae,27
0xd855dc58,30
0x1fa1b750,33
0xc70d1d00,30
0x6de9e16a,32
0xd21856bb,29
0xcc94003c,17
0xacf85152,17
0xf8e00314,17
0x4e010832,16
0x69aa504d,26
0x9c60123,26
0x5dde5365,26
0x63c43ae1,27
0x3ee0f4d7,29
0x7fec8de9,39
0x492c704c,40
0x3a6f8f63,50
0x5e8ca5b9,29
0xa5dd099c,22
0xc017855a,22
0xa00d63c4,34
0x2fab2856,28
0xda03818b,30
0xfa62cbb2,28
0xbdc5f94a,30
0x308926c5,39
0x78843261,37
0xd3b1a7c8,39
0x125f75ea,48
0xd2d966eb,35
0x27de45de,20
0x73c61798,20
0x13aa46f6,20
0x4c658c8c,18
0xdd6a8f6c,17
0x8972dd2a,17
0xabe7673c,17
0x98e4d194,30
0x69295be8,29
0x170f902a,28
0x39ffc2b9,29
0x5d2f04a3,19
0x9ca1db63,19
0xa568e4a4,22
0xf170b6e2,22
0xad11d8d5,22
0x911ce78c,22
0x6f25be36,24
0xaeab61f6,24
0x9e6d7725,42
0x17031174,21
0x600421e2,21
0xf90d7058,21
0x47147064,26
0x301340f2,26
0xa91a1148,26
0x9cfe6de5,35
0x3e50f3e6,31
0x53eae102,37
0x8f79d5ab,24
0xbc105376,28
0x536c807,28
0x90f6ee99,35
0x751bf94c,36
0x8ee9f225,17
0xb2e4cd7c,17
0xa057bdea,23
0xd3cc50e5,23
0x77bc0fab,23
0x369b0dd,20
0x5533175b,20
0xbc50b26e,20
0xba602c37,23
0xd35f2e72,29
0x850589f4,29
0x6c662cc1,29
0xd8e7b880,24
0x3b9556e3,28
0x82dd1262,10
0xbb4d5af7,9
0x5ae3e76e,10
0x27405fc7,14
0xc0e29c46,11
0x3d3224e2,16
0x82d773ca,3
0x67ab645b,4
0xbc91f416,8
0x5da53379,7
0xd3619f27,11
0xb4059b7b,13
0x29add323,11
0xed72606f,7
0xc5f6086f,10
0xa04c0bf4,13
0xfe7eae4e,24
0x82fd3765,27
0x43d716ed,18
0xdad5eb1d,21
0xc078f57f,18
0xeb035928,13
0xa7982c0a,15
0xa881e887,15
0xbdf8379f,17
0xaebf6181,21
0x1ac43877,20
0xc4f88dd3,18
0x626db419,12
0x1df2b78a,18
0xfdc060f9,5
0x3f061b61,11
0x7affd19d,28
0xa57decf4,30
0xe9d70166,27
0xb66ba281,16
0x28085ae6,16
0x8ac3340,23
0x5d407c09,27
0x3cc39d64,22
0xcea23d,22
0x414bf630,27
0xa72b59d1,27
0xac9720f9,15
0xe11fdbf0,13
0x7ce4aca8,25
0x98624f4c,25
0x2e58d48b,25
0xf80fd893,26
0x633f3ad4,13
0x598f395f,24
0xc9aee797,18
0x35111676,22
0x1611cd86,22
0x40863542,21
0xe5f77742,24
0x75d6a98a,18
0xd5402b82,29
0x115cf2e3,30
0xc3b3e23b,28
0x5c320872,17
0x164b87df,18
0x97478939,24
0x70084a59,18
0x87461d6d,13
0xef58e653,25
0x7b86a158,19
0x478b9e01,19
0x14e04625,12
0xce8375ba,12
0xf72ca832,18
0x5fbcdc0e,14
0x28bbec98,14
0x77163221,16
0x12448ab8,20
0xd5dd2492,16
0xef3d5ffc,12
0x85648d98,13
0xe9220bd5,12
0x8f5191f3,22
0x3e7d6011,15
0x2398b625,20
0x18474b81,22
0x66481fd,18
0xb92aa3fb,26
0xad6f6ee9,24
0x794113d0,37
0xb9bf2ab8,12
0x5bc3758e,19
0x7c07bace,25
0xb17b84bf,33
0xac5df24f,36
0xcaf1aaf8,36
0x1616d89d,39
0x5d949000,30
0xedb85740,10
0x7a84363b,16
0x14bc5e21,16
0x26da3abc,11
0xa4210796,16
0xa8cf3b34,17
0xfcd76972,17
0xdb7e5ac7,17
0x8f660881,17
0x4a1922e2,30
0xcc62560a,25
0x597dee73,27
0xe8a6a30a,23
0xdcd2a022,23
0x582ac13,24
0x519afe55,24
0xee61ce79,27
0x9a479633,24
0x5b95f923,26
0xbfe3a5bb,22
0x999ea4ca,29
0xb1ef3c62,33
0x14f1d9e0,17
0xacbf2a63,44
0xd10d98e,22
0x255accd5,22
0xce2aadf7,29
0x26217638,26
0x83cbd948,34
0x6aca2637,12
0x1adc8cbe,16
0xc2c74789,15
0x97058f0f,21
0x133ccce2,20
0xd241cd64,32
0x34ca61df,36
0x511c6d3e,38
0x64f883d,14
0xdc2cbba2,14
0x342c196b,17
0xee4f2af4,17
0xc65c9c58,24
0x2e4d87e8,22
0x106d5854,34
0x5385615f,20
0x6e2806dd,20
0x8a84eaf8,24
0xd237e26e,26
0x71bdd4c2,30
0x6ea4745d,37
0x73146726,35
0xdae31932,41
0x9a45c8eb,51
0xd2a42680,23
0x873edc33,24
0x497fb215,18
0x3a93e667,29
0x99f8d6b2,20
0xacb89338,23
0xcf8fd95f,30
0xce8343eb,30
0xd798fcd3,29
0x53c653f7,32
0xc3b5431d,32
0x1a20e3f2,17
0x96d092cb,24
0xf741c2eb,22
0x713637cb,31
0xdf73e021,23
0xc03a26f,27
0x37d404b4,41
0x90601f4f,21
0xf18e3ed8,25
0x91e26fb6,25
0x8be4f2e4,30
0xc45fe1,24
0xa134b3cf,30
0x3892bd4b,33
0x4a218489,27
0x6473f643,9
0x585811f,16
0xb1cf24b5,20
0x7c7d262e,16
0x81365999,16
0x112b7c3f,18
0x662c4ca9,18
0x1f7e0aa7,24
0x2f7d1259,21
0x6b9f9bef,29
0x49f50b1d,19
0xbb5c7bcf,13
0xddc8dd7b,24
0x2df50249,19
0xa449e485,21
0xb9f571c,26
0x4a9567aa,20
0xf49ba906,31
0x2753e19b,25
0xfaeb4868,21
0xac208a88,26
0x37b6aab9,22
0x86f97676,22
0x9144e21f,16
0x6dac964f,20
0xd55ef0,27
0x94d9bbae,28
0x9a5fda7c,32
0x3fd0377d,31
0xda23cfeb,32
0x13055574,24
0x8c5ae77f,20
0xfb5dd7e9,20
0x1f92e914,29
0xd5fa47e9,37
0xb0934dfd,19
0x4177e2d6,26
0x7990eb9,29
0x4a396bac,23
0xc039947c,31
0x4c06fb5e,15
0x9f0b0c96,24
0xc0f3031c,28
0x82b5bd2d,21
0x4107149e,23
0xff572177,29
0xec0a796f,12
0x36694af0,12
0x181d3d28,16
0xd5837714,27
0x463ffd06,12
0xc3b94fb7,31
0x26bce0ca,15
0xeaca223d,20
0xd6c71d64,20
0x11d7a339,25
0x5c01c4c8,13
0x46775dce,16
0xba3cdb02,21
0x459066dd,20
0x86a6ebc7,21
0x6e7e9522,31
0xa4d7d8eb,23
0x4c1e14aa,32
0xfc7882a0,21
0xf6d38b45,21
0xcbb3a2f5,21
0xd0891017,28
0x8dcbff08,17
0x57a8cc97,17
0xd0ff157e,20
0x23e53247,19
0x15beecca,21
0xe9d451b,28
0x40ede586,23
0xd37249ac,24
0xc7f52feb,17
0xbacdbd54,21
0xdacb56c7,21
0xe6c6699e,21
0x4fe1253f,22
0xd9deb8fa,25
0xd348dc85,47
0x6937bde3,46
0x186acb07,17
0x7c4e3ab2,30
0xdc2831f,33
0x31cfbc46,33
0xf76e45b,26
0xdb3fde06,32
0xe123cb13,25
0x3c09b4f3,20
0x613b4084,17
0x79aed08f,31
0x7a52eb8a,30
0xafe6cdd1,33
0xb1561218,22
0xb02043cc,25
0xc8bf056d,25
0xf4b23a34,25
0xf2b17705,28
0x8b76e430,27
0x2e9fdff3,23
0x777ba6aa,29
0xc0eeddbb,33
0x136d6218,47
0x417028a1,36
0xf2617d6a,30
0x5c556cd3,37
0xa51fde45,24
0xbdf31705,33
0x815952f4,30
0xa2c004be,23
0x181ec685,23
0xef84fd46,23
0x555a3f7d,23
0xde5af56,24
0x8593096c,28
0xf7658e56,33
0xc627cce9,40
0x6422db09,26
0xf5d04e61,30
0xc6740f43,37
0x922712ba,34
0xd837c6b0,33
0xe43af9e9,33
0x7604510f,35
0x34a8f6ca,28
0x54b16d1c,30
0xfe8531d1,39
0x8eb6ab61,22
0x12e1d2e1,36
0x66c07ec6,20
0xbaab727b,41
0x5351a2db,22
0x8f46be37,23
0x88656890,18
0xff2b3a94,26
0x7b3ec64c,26
0x768e17f0,39
0x2f307887,28
0x3e6ac678,18
0x98feca5f,12
0xb4ffaa59,21
0xa11a0587,38
0x151f93e9,37
0x77a3d522,33
0xbb7d3e4a,36
0x4235d05c,30
0x6b5e39f0,30
0x12ca7663,26
0x4b8f1925,43
0xe8eb7f0d,23
0x1f9cc691,22
0x4228ebd8,17
0xca07b7d,32
0x686da3f6,30
0x1bff45ec,28
0xe203f48b,29
0xe879aa68,26
0x8d49a391,25
0xa6063fc5,28
0xc8b66219,17
0x7879330d,32
0x2f34d824,30
0xa1649429,28
0x9b75965,29
0xb6d194d,26
0xfaf19419,25
0xc3340c86,18
0x952b4846,10
0x4cae0eb0,25
0xada1b852,23
0xe7a46dac,21
0x9423ee33,22
0x4aaa5814,13
0x7c411d46,18
0x2d847ade,24
0x2416c293,21
0xd69d97e3,31
0xa8d622c9,18
0x73624549,15
0x3fcfb295,26
0x85815337,20
0x41efbe30,27
0x5c1b6e9f,29
0x403b2ecc,23
0xb1f5501f,20
0xb671e719,25
0x6330105b,33
0xed5799f1,32
0xc8301d98,25
0x168bb301,34
0xeb586afe,27
0xbe7613e6,21
0xe63e30df,18
0x5bff6da2,14
0x74b26214,22
0xdd3da65c,27
0xdd2dcb78,24
0x4692dd0e,28
0x8b3dba52,30
0xfa37dc90,24
0xc63ae3c9,24
0x7059c444,24
0xdca940c7,30
0xa5243ff4,38
0xa50442e7,32
0x3d4a2992,34
0x47b09dbf,39
0x88694908,20
0xdc711b4e,20
0x8226f196,24
0x1d4e67b6,28
0xc4b5ebea,24
0xb3b2db7c,24
0x4e50653d,23
0x395755ab,23
0xc0039d1f,25
0x5e371dea,37
0x242919ba,37
0xf5931395,29
0x82942303,29
0x13ffa874,27
0xe9581050,24
0xd5552f09,24
0x18dfe19f,32
0xf54d0155,25
0xc3fbf722,31
0x1b83e5de,30
0x5ff5a66a,26
0xfbe4f516,31
0xfbf09653,34
0xd8869eb2,38
0x4e657fdb,47
0xfa55136b,49
0x7955eeff,27
0xe1a9634a,27
0xe52de69,27
0xfa0287a3,27
0x7aa41dfb,32
0x35742c20,37
0x26d3af20,41
0x788a2d57,32
0x4cfe2e7f,32
0x660d87f3,23
0x49dfe578,38
0xa0fff616,36
0xc0c302c1,34
0xa70794b9,35
0x6e2152f9,32
0x663e641,31
0x4ef48ec6,37
0x72a8945a,30
0x72f9b19f,37
0x4ea5ab03,30
0xb48c3eb,12
0x69a6a25b,30
0x274eb596,20
0xd5a5cdff,23
0xb2a65666,27
0xd59f488c,18
0x3c07d525,26
0x264d516a,18
0xbe2eb2cb,17
0x7f892fd9,22
0x3d7c0a56,26
0x85339022,19
0x92ad677c,25
0x8e40311d,25
0xf947018b,25
0x642fd359,24
0x1328e3cf,24
0xe3900f7a,26
0xfe5dc3eb,38
0x1637cd82,39
0x9f33225f,40
0xe83412c9,40
0xc7b91111,42
0xfff7d091,30
0x88f0e007,30
0x1574e66d,28
0x83f7c1c5,36
0xe72e042c,37
0x6fd7d6e2,33
0x4dfd3bea,36
0x2953c262,12
0x1f5daeef,20
0x2b937495,29
0x6b670e77,26
0x1c603ee1,26
0x7ea08619,25
0xe63986d,24
0x8aed1680,23
0xfdea2616,23
0xd3fa875e,27
0xa4fdb7c8,27
0xf46c7c53,16
0xd3e096c3,23
0xeddb220e,15
0xe6e6fad4,20
0x2ec1f22a,18
0x18aa3ab,25
0x1125937b,18
0xa93e80a0,26
0x1f857a3d,19
0x6dfc425c,25
0xe7885c58,18
0x3063ee19,18
0x4c6dc3a2,23
0x48e404f7,22
0x2e4896ce,19
0x31cd8d2d,30
0x9589c1de,26
0x291260a8,25
0x7d269693,20
0x52c54074,25
0x8b3b7955,24
0xfc3c49c3,24
0x1f30889e,23
0x6837b808,23
0x9b92bd90,25
0xe5eeac8c,29
0x92e99c1a,29
0x6b1d2d15,28
0xfae71ad0,27
0xbf351a53,26
0x6c9da85c,14
0x44893f9b,30
0x37410d6e,38
0xaac877aa,14
0xde42659e,19
0x84528516,15
0x8c5d6c76,18
0xd1ddd244,18
0x375a1da6,23
0xc2a3053b,17
0x504d5e6f,24
0x3efe8f2,20
0x16118d8c,21
0x2b71a43c,21
0xabc06007,14
0x9449f2be,22
0xc15eb103,24
0x8ac67674,21
0x70142a53,27
0xb76eb0b7,26
0xc086b695,16
0xac6bd5b1,32
0x380eab92,22
0x648e2835,20
0x1377a7e2,26
0x6b9d6672,32
0x729bc78c,22
0xcc406373,29
0xc9b229de,21
0xefc1385,26
0x74d2c709,24
0xe6afe77b,14
0xcb60aa7,21
0x99a95a57,13
0x6148dfd1,18
0xb2fddb72,21
0x73952f39,28
0x47614078,10
0x760d0c97,16
0x6ba65a59,27
0xa9b5aef,27
0xcffb7a42,29
0xe596c2e9,29
0x104fc69e,32
0x9c29178b,41
0x672a2893,21
0x6d001a45,21
0x6f50b7fa,32
0xed3e1d9d,36
0xaa150790,36
0xb1b8fe0e,34
0x73df4aed,40
0x73b8b11,45
0x2bae85ee,45
0xde64f73,43
0x3f5d53c2,34
0x3506c9b,34
0x2ccb683f,35
0x12ae242a,34
0x2ea31b73,34
0x46e488ff,51
0x7ae9b7a6,51
0xfe2103c5,51
0xc22c3c9c,51
0x816cea0b,15
0xdf36a14f,27
0xcd65ab0c,30
0xf1689455,30
0x8280f581,22
0xe6534f4a,21
0xb54f0e62,28
0xd5235f0c,28
0xe7f9873,31
0xb9b9e8cb,29
0x2047920b,23
0xbd61d552,15
0x15889577,35
0x511acdb5,33
0x7ddd29e6,27
0x1d6748a,56
0xcf046ee5,20
0xb45cebc,24
0x7bddd8af,18
0xf9b4ac6a,20
0xd6e9d37f,21
0xbb3fcbce,19
0x8732f497,19
0x79765bf,12
0x6f259e6,17
0xb62d6370,37
0xe3a0971e,29
0x78094c04,18
0x87ff50b5,22
0xd27ad3c8,18
0xde6df62d,22
0x2f182153,22
0x7f0f04aa,22
0x7bbf3748,23
0x41efbb2,16
0xdc84d9a3,24
0x624f7f0f,33
0x2e79126f,23
0xecc40806,20
0xa1aa15f,20
0xceacbefa,29
0xf03a187d,18
0x784d9d38,18
0xe6083ce7,23
0x6e7fb9a2,23
0x9b28f75a,23
0x135f721f,23
0xa5b09e49,20
0xab103862,24
0x9267a5cd,28
0x746bbfe4,26
0xb6243fb,28
0x199b4740,28
0xe0e80a0,30
0x401c9687,22
0x735fa8d7,38
0xc420844,50
0xffa1da65,30
0x73354511,31
0x74ddf21c,21
0xca963ee3,28
0xf69b01ba,28
0x3f4d0cc5,34
0xe8a6be84,34
0xa8573f9a,27
0x5b1a7a93,27
0xdb369216,39
0x25bf6e65,39
0x4d5ba956,37
0x76314edd,43
0x3aa9fb4a,23
0x804a5fde,13
0x8f803f9a,15
0x4ec77ea6,22
0x249022cf,40
0x4aeca4f5,30
0x89aa9e9e,41
0x65955085,21
0xdf4b92be,21
0xc81b0d9a,22
0x974d4c74,26
0x98eaf78b,26
0x148d351e,36
0xdd5baea7,46
0xd6ca6ede,33
0x192a2362,23
0x3020c6b7,28
0x73e53031,20
0xc6a890b,12
0x5ab4bd7b,14
0xc3bdecc1,14
0xb4badc57,14
0x491f3619,16
0x3fb80ebd,11
0x6dce369,11
0xf488eb1b,17
0xc573a496,19
0x7d2a7391,23
0x13260c99,17
0xee68945b,18
0x91118526,25
0xa5a68c3b,26
0xb51eca19,15
0x8a122c50,9
0x93a16213,16
0xc3178528,15
0x102f2b61,19
0x67e12b5a,22
0x67a81baf,18
0x4c8441e2,3
0x96ae29ed,10
0x4bfe7ba5,8
0xeb3e6a51,17
0xb246d35c,17
0x8ffa3443,23
0x6c0b3bf2,13
0x7cde48a5,11
0x5692fe0a,17
0x4d2b41a7,10
0x73b43e3d,15
0xb7247cc4,10
0x89bb035e,15
0xc0234c52,10
0xfebc33c8,15
0x20f6a54c,10
0x1e69dad6,15
0xd8636814,12
0x937758b6,17
0xcedbe66e,12
0x85cfd6cc,17
0xcf198c59,12
0x840dbcfb,17
0xc28e098f,12
0x899a392d,17
0xf925b2e3,10
0x3e90d1fa,15
0x32a8f80,10
0xc49fec99,15
0x742dbf16,10
0xb398dc0f,15
0x94f85608,10
0x534d3511,15
0x2d8ef137,17
0x82e0fdf9,21
0xd781cc54,17
0x78efc09a,21
0xa086fcc2,17
0xfe8f00c,21
0x405315dc,17
0xef3d1912,21
0x114ccfa8,10
0x2c8f675e,15
0xeb43f2cb,10
0xd6805a3d,15
0x9c44c25d,10
0xa1876aab,15
0x7c912b43,10
0x415283b5,15
0xa6213153,14
0x629faf32,19
0x5c2e0c30,14
0x98909251,19
0x2b293ca6,14
0xef97a2c7,19
0x16dd1c6,12
0xfaf8b5c3,24
0xf2735dbb,10
0x44f7f998,16
0xb99adf48,16
0x5264bbe3,11
0xdaa5f8d3,17
0x362bc9a0,12
0xb79ac526,18
0x44177e4d,9
0x7bc90414,21
0xba0078eb,11
0x904cce44,17
0x66bf2845,10
0x452213be,16
0x4431f597,7
0x53fb88bb,14
0x76effdcf,7
0x1a2357f4,20
0xe1186be0,15
0xf5ea64dc,21
0x6367dbf7,26
0xfae9e831,30
0xb45c4c4b,31
0x147a393a,10
0xdaee49c1,22
0x2ee4d34c,9
0x9ea86233,21
0x820306e5,8
0xb0cca07b,15
0xca37abfc,9
0xddb2da19,16
0xbe9620a7,8
0x46b3e4e1,19
0x920a8762,20
0xb9ddd123,18
0xf3a721ce,15
0x59046d57,21
0xd1a222d5,12
0xd57d0f91,19
0x1f9fc065,19
0x869691df,19
0xf191a149,19
0x32d28d33,15
0x6924e737,20
0x1310cd59,17
0xda1bdbed,22
0x9847cb6c,12
0x2031d2db,18
0x5d3e7fce,14
0xa336e5a8,13
0x7cd5f94b,10
0x3b24adfa,16
0xcdcf0da1,13
0x60d8af6,19
0x192fb2f4,17
0xe6830a9,22
0x1e6b1c03,11
0x7904103e,17
0x3f6d31c,12
0x12588e19,18
0xe84531d6,24
0xe305eb73,12
0x5e2c294d,19
0x563ebe2d,24
0x7317922e,21
0x7881f77c,26
0x292018d8,19
0x8df16ea7,28
0x40c89ae1,32
0x2f20477d,18
0x31d3e79f,23
0x85af9a0e,10
0xdb3f82de,16
0x49b7616,12
0xde7a874c,18
0x2f153bca,11
0x8f87fe6b,17
0x8015d518,12
0xe3538961,18
0x73e8abea,16
0xab57dd37,21
0xa367d697,17
0x5bddc788,22
0x7aacfae0,19
0xdd462c36,24
0x72c0ce4f,18
0xff3079ab,23
0xca28210e,27
0xf63b78e9,30
0x57153167,25
0x53b73a97,29
0x9a13daf,16
0xd7a4e31a,21
0x4a6f4e55,14
0x8f062c49,35
0xe8e90b29,39
0xb92fd567,24
0xeaa921b4,28
0xa0144204,23
0x9573a1f6,27
0xf87c4c3,12
0x41078467,18
0x44b37f76,21
0x77d30cfd,26
0xfab871a3,24
0x3fde2196,28
0x724f93b7,16
0x223c19b3,22
0xca1c5441,22
0x16e32bf4,27
0x6cc4e364,13
0xbd3104d5,19
0x10078590,17
0xdf17a657,22
0x41324943,18
0xcc03967,24
0xad49a44,25
0x8b59b19,8
0xcfeeeb83,14
0x91bccaa3,8
0x56e7ba39,14
0xe6bbfa35,8
0x21e08aaf,14
0x78df6f96,8
0xbf841f0c,14
0xa0fe13c3,14
0xaa01ae0c,19
0xbba85018,12
0xf0bc60ba,17
0xb09cdb1,12
0x44b293fe,17
0xa4f904a5,11
0x5e25bb83,16
0x188092b,19
0x5d4710ae,23
0x3630be97,12
0xacdbeeb5,17
0x8c598639,15
0xaddf4d2c,11
0x15267fe6,17
0x698ccf2b,18
0xc9094dfc,23
0x1069f138,27
0x431da616,32
0x8960a082,27
0xda14f7ac,32
0x9f22e27f,14
0x8e8309af,19
0x76b3ed9c,13
0xb2b17a40,18
0x27fd38e6,13
0x22643a71,18
0xb8c9a710,14
0x6787ccde,19
0x72724195,14
0x66a3c32f,19
0xd861dee0,15
0xa6682b38,20
0xb27b1dd4,15
0xc8bed29,20
0x9bd9d3dd,16
0x586bad8c,21
0x3d24dd6a,14
0xefcd6e8c,19
0x9bb152cc,14
0xc615af29,19
0xbd3bf80b,14
0x958fc419,19
0xf70db7c3,12
0x4bbc9ee3,17
0x55214c48,16
0xc7f7a77d,21
0x3281973b,14
0x4a7e0bc5,19
0x238f8441,14
0x45662d1e,19
0x83ed793b,15
0xf461ed87,20
0xab5dba50,16
0x69fdc963,21
0xc88aa7d0,15
0x976b41a2,20
0xe327e274,19
0xe9027cbc,23
0xe1b170b8,14
0xac6d73a2,19
0x9e69a123,16
0xeea940cd,21
0x1c61915e,17
0x65fa44a0,22
0xb3936103,14
0xe69efe11,19
0x79120358,23
0xce95bbdf,27
0x525f7135,17
0x5f997b42,22
0xf9b49238,24
0xb74d16e5,28
0x851485cd,18
0xa83f133f,23
0xa3592dd3,14
0xf6a8748b,19
0x71aecf4,14
0x64ad3eed,19
0xb7ba6a16,16
0xe4abedb4,21
0x5d28be6b,14
0x5320ba13,19
0x3d610ea7,17
0xd1910894,22
0x12515372,17
0x8eb05aa8,22
0xe12c9fff,15
0xe89af6db,20
0xad3383ad,15
0x9e96fafa,20
0x576109ad,14
0x1a395b9d,19
0xf03fe610,14
0x23f08779,19
0x34169c45,17
0x104fc198,22
0x1a7ed79a,17
0xcc099fe5,22
0x4c2ab4c2,14
0x50214fc8,19
0xd7fba865,18
0xb115e316,22
0x2df49506,18
0x4b1ade75,22
0x27dad072,19
0xeeb01ebf,23
0xf39befad,19
0x3af12160,23
0xfdac932f,12
0xea36556d,17
0x8b2deece,16
0x488557a0,20
0x599d92ee,18
0xf725ff11,23
0x5d3eece0,19
0x7092bb00,24
0x2826e789,14
0x37dac4d1,19
0xbe3c6422,14
0x24f1e19b,19
0x3f188191,23
0x902428c7,27
0x9ce16859,27
0xf542f99f,30
0x94d45c90,23
0x3be8f5c6,27
0xea4ef915,24
0x68e9317d,28
0x8c80ab4b,23
0xf32ce02d,27
0x37bdbed1,19
0xd70f0cfb,23
0xf5695257,23
0x8567fdca,26
0xa545f27a,13
0x925a6727,18
0x353504d5,15
0x4a313eb8,20
0xec59ad52,16
0xdf25b48d,21
0xf437868c,17
0xe26835d0,22
0x46dadeac,18
0x6aead3c2,23
0xd37b7e30,14
0xbe0f188e,19
0x3cdff5df,15
0x106b1f32,20
0x73ae3ff3,16
0x91b4b04d,21
0x4de67b8a,15
0x9e87c3f0,20
0xb7691bd0,14
0xc7c23897,19
0xcebc6e6a,21
0x3f4c12db,26
0xda885eae,16
0xb7bbea1,21
0x4c369771,14
0x4c02fcc8,19
0x7e43f702,12
0xd6d7bf7a,17
0x33c2e4ca,13
0x1ce4596d,18
0x7e47bd64,15
0x3c5cc89d,20
0x22de58b0,15
0x16d31826,20
0xd196d3d9,16
0xc8cee8e8,21
0x477961c6,14
0xd82b6a07,19
0xd46263df,18
0xd93b0e,23
0xdec306,18
0x749006d,23
0x276e03bc,16
0x8fdfd6bb,21
0x64aee12e,15
0xfd4ff89,20
0x2c2bcce2,15
0x38cf782e,20
0x1106a4eb,14
0x142a6432,19
0x152f4acc,16
0x16fa4597,21
0x73c0af65,20
0x28c63d90,24
0x6314c2d5,14
0x12bdff4,19
0x7331135,16
0xbd48ecce,21
0xe0ba3294,15
0x3aa8caa5,20
0x79b3632e,15
0xa3a19b1f,20
0x5022cd29,19
0x73e4c0c,24
0x583704ac,20
0x1364cc6a,25
0x39fe1452,18
0x242d968e,23
0xacc0bbd9,19
0x5cc0c057,24
0x27c54462,14
0xd4801b98,19
0x8248bbe6,14
0x4f8b666a,20
0x7f90fab2,12
0xa5d340ae,18
0xbd06907e,15
0xfaa0f748,20
0x654e1ba,14
0xfa101641,19
0x1d96a8f3,18
0x170a1631,23
0x3e7c8b03,19
0x4b1cb421,24
0xc064471e,16
0xd98760da,21
0xe01ae729,17
0x7c0a02a7,22
0x400061ef,19
0x35605ecd,24
0xbe9f41d5,18
